"109","ff47","bar","3","3","greater","greater","less","RYR2 G1885E
\
BBS7 D412G","dunno","less","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","4","3","5","6","5","6","4","being able to hover over and see more information","better use of names to describe","416"
"110","f7be8d","treemap","3","4","greater","greater","greater","The ones with very high clinical importance. ","less","greater","","","liver","","","emphysema","","","7","6","1","5","6","7","5","The descriptions of each gene variant. I particularly liked the scrolling over and responsiveness. ","Seems easy enough to understand. ","499"
"111","19c2","table","3","3","greater","greater","less","Uncertain benign","equal","dunno","","","","","","emphysema","","","2","2","2","6","4","7","4","Clinical importance.","Use layman's terms.","500"
"112","9507","treemap","3","3","equal","equal","greater","COPD","less","less","alzheimers","","","","","","","","5","1","6","6","4","4","5","when you click on the squares it gives you more information","No numbers on the squares, just and explanation","484"
"113","2b6ee7","treemap","3","3","greater","greater","greater","SERPINA1 and others of high clinical importance","less","greater","","","","","","emphysema","","","5","5","2","5","5","7","3","The descriptions of each item when you hover over it","The less technical language the better or lay translations for nonmedical people","715"
"114","74b34b","bar","3","3","greater","greater","greater","The well-established pathogenic.","less","greater","","","liver","","","emphysema","","","5","6","2","7","7","7","6","The visual image of the different bars.","Less clinical language and easier to understand explanations. ","340"
"115","cf47","table","3","2","greater","greater","less","BBS7-D412G
\
RYR2-G1885E
\
SERPINA1-E366K","dunno","dunno","","","","","","","","","4","1","4","7","7","7","1","The clinical importance of the variant.","Use more simple words in the summaries.","675"
"116","244af7","table","3","4","greater","greater","equal","RYR2-G1885E, SERPINA1-E366K ,BBS7-D412G","dunno","dunno","","","","","","emphysema","","","3","2","2","6","4","7","3","clinical importance","Have a more direct list of possible disease likelihood for each variable.","592"
"117","dcbdf0","bubble","3","3","greater","greater","greater","SERPINA1-E366K
\
CYP2C9-R144C
\
BBS7-D412G
\
RYR2-G1885E
\
C3-R102G","less","greater","","","liver","","","emphysema","","","5","5","2","5","6","7","5","The bubbles and colors gave a good overview of the report and made it easy to understand at a glance.","THe technical language was the one thing that hindered my understanding but I suppose that was  needed for a report of this type.","699"
"118","878ec0","bar","3","3","greater","greater","equal","Potentially pathogenic","less","less","","","","","diabetes","","","","6","3","1","5","7","7","5","The pop up bubble with an explanation","A zoom in tool to the graph","358"
"119","c4404f","bar","3","3","less","greater","less","I would say the variant SERPINA1-E366K, the CYP2C9-R144C variant and the third least variant is the SERPINA1-E288V variant. That would be the ones I would talk to the doctor about.","equal","less","","","liver","","","emphysema","","","5","1","1","7","5","7","4","It was a bit redundant and when I hovered over the bars it was hard to decipher what bar was the correct one and then to try to get to the next bar I would have to move my cursor away a bit and go back.","I would not make it so hard to move those line graphs to read what is on each one of them. That was difficult for me to decipher without having to move my mouse around consistently.","949"
"120","7710ff","bubble","3","1","greater","greater","greater","High Clinical Importance","equal","dunno","alzheimers","parkinsons","liver","","diabetes","","","","4","4","1","7","4","7","5","I like the graph and the ability to get additional information","Maybe a step by step report on what each of the statements on the left fully mean","357"
"121","dd3e","table","3","2","greater","greater","equal","The two well established pathogenics, to discuss if there is preventive care.","less","less","","","liver","","","emphysema","","","5","2","2","6","6","7","4","I did like the summary section, though I still did not understand everything spoken in that section.","It would be easier to have more common language and less scientific words.","719"
"122","0f53","table","3","4","greater","greater","equal","High: SERPINA1-E366K, RYR2-G1885E, BBS7-D412G
\
moderate:  C3-R102G,FIG4-K278Shift,MYO1A-S797,FSIAE-M89V,WFS1-C426Y","less","greater","","","","","","emphysema","","eye","6","6","2","3","6","7","5","clinical importance, potential effect, freq in population","none","784"
"123","db20","bar","3","3","greater","greater","greater","The SERPINA1-E366A, CYP2C9-R144c, and the SERPINA1-E288V Are the most likely variants to be discussed between Jamie and a healthcare provider.","less","greater","","","liver","","diabetes","emphysema","","","5","6","2","5","5","5","7","The organization and presentation was the most helpful because I could see what was a problem and by how much and what was not a problem. There was no confusion as to what was good or bad, high or  low. Everything was very clear. ","Labeling the risks that are associated with the high and medium clinically important variants close to or around the bar would help make it easier to know what each one means. For example, if one was related to cancer, there could be a label on the bar itself or somewhere around it that says it is linked to cancer. Overall though, it is a very nice chart. ","897"
"124","95c7","bubble","3","3","greater","greater","greater","Pathogenic","greater","dunno","","","liver","","diabetes","","","","6","4","7","6","6","7","5","The different colors of the variants. ","You could make a bar graph instead of this type of graph. ","524"
"125","3d4a","bar","3","3","greater","greater","greater","SERPINA1-E366K
\
CYP2C9-R144C","less","greater","","","liver","","","emphysema","","","6","6","1","3","7","7","2","The variant descriptions when hovering over a bar in the graph. ","I would have found it easier to read the report if it had been presented vertically.","604"
"126","304e","bubble","3","3","greater","greater","less","The high clinical important ones and those that are low to moderate negative impact ones. ","less","dunno","","","liver","","","emphysema","tuberculosis","eye","6","5","1","7","4","7","2","The different colors used to show different things and the varied shades used to show it's possible impact","It is still a lot to take in for the lay person.  While the report is set up in an inviting manner the need for medical language, variables and percentages is overwhelming after the first few clicks. ","627"
"127","203d43","treemap","3","3","greater","greater","greater","Serpina1 - e366k
\
bbs7-d412g
\
ryr2-g1885e","less","greater","","","liver","","","","","eye","6","5","2","5","6","6","5","The color scheme and high- medium- low scales made it easier to understand.","A link to the disease names and what they mean would be helpful. Also lines around the benign ones, as they kind of look like a giant block.","658"
"128","5aef","bar","3","3","less","greater","less","those of high clinical importance","less","greater","","","","","","","","eye","5","5","1","6","6","6","5","color coding is most helpful","the scroll over pop ups were very verbose and cumbersome to read through, though informative","746"
"129","f366","table","3","2","greater","greater","less","Regarding Pathogenic variants","less","greater","","","liver","","diabetes","","tuberculosis","","5","4","4","4","5","5","5","All attributes of the report - Variant
\
, Clinical Importance , Potential Effect , Status, Frequency in Population and Summary has been reported neatly....Glossary of terms was really helpful...","Since clinical terms are not known to all, atleast people might get a better picture on each attribute by looking at this report...So at this point I don't have any suggestion","1691"
"130","a05de5","bubble","3","3","greater","greater","less","well established pathogenic","less","less","","","","","diabetes","","","","4","3","2","7","4","7","3","The lines which separate low, medium, and high clinical importance","I wish there were more differentiation between the circles and what they represent.","357"
"131","5668e5","bubble","3","3","greater","greater","less","CYP2C9-R144C,  SERPINA1-E366K, C3-R102G, BBS7-D412G, RYR2-G1885E","less","greater","","","","","","emphysema","","eye","3","4","1","6","5","7","4","I like that it gave plenty of information on each thing and that it had a glossary for terms that weren't easily understood.","I had a hard time with the boxes getting stuck even when I moved away from the bubble which made it difficult to navigate. I also think instead of just percents you could put that you are this much more likely or less likely to get this disease based on your genes.","649"
"132","2484","treemap","3","2","greater","less","greater","serpina1-e366k
\
bbs7-d412g
\
ryr2-g1885e","less","greater","alzheimers","parkinsons","liver","colon","diabetes","","","","6","1","3","7","1","7","5","the questions as they sort of served as a reverse guide on how to navigate the report ","everything. 2 different graphs so you didnt have to choose between them would be a start","242"
"133","fa3bfc","bubble","3","3","greater","less","less","well-established pathogenic","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","6","3","1","6","6","7","3","the saturation intensity of color to express prominent issues","show more examples","701"
"134","155b2d","bubble","3","3","greater","greater","greater","well established pathogenic","greater","greater","","","","","","emphysema","","","5","5","2","6","6","6","5","the separation of the low importance and high importance genes","easier way to show which gene does what","408"
"135","2169df","table","3","4","greater","greater","greater","Potentially pathogenic or well established pathogenic","less","greater","alzheimers","parkinsons","","","","","","","3","2","1","5","5","6","3","The text explanations on the side, without it this would have been very confusing.","I would provide a common name overview in the far left column to make it more clear what the row pertained to without having to sift through the info on the far right","287"
"136","ab8f3e","table","3","2","greater","greater","less","BBS7-D412G, SERPINA1-E366K, RYR2-G1885E","dunno","greater","","","liver","","diabetes","","","eye","3","2","1","7","4","7","4","Breaking them down into separate columns and rows and labeling as low, moderate, and high risk.","Explain more of the medical terms in the glossary. Some were still confusing after reading it.","945"
"137","2f9625","bar","3","3","greater","greater","less","The 3 well-established pathogenic","dunno","dunno","alzheimers","","","colon","","","","eye","5","5","1","6","6","6","2","the different colors","at first I thought the genetic markers (?) at the bottom of the chart were words... perhaps it would be easier to assign them numbers and include a separate chart to explain what the numbers refer to...","319"
"138","4e93cc","bar","3","3","greater","less","less","Well-established pathogenic","dunno","dunno","","","","","","emphysema","","","5","3","2","6","4","6","3","The mouse-over feature.","The descriptions were written in pretty dense scientific terminology.","707"
"139","d716e2","treemap","3","1","greater","greater","less","The high clinical importance ones, specifically SERPINA1-E366K, BBS7-D412G, and RYR2-G1885E. ","equal","greater","","","","","","emphysema","","","5","3","1","6","7","7","6","I think the color-coding was very effective. It told you which genes to pay attention to. You could then find out what they could possibly cause, which would lead you to find out more information about those diseases. I think it was also helpful to tell whether they were benign. ","It's a bit much for an average non-medical professional to understand. Maybe you could simplify the language and have there be less overall to read through, so that the average person could quickly look and see what's most important to them. ","448"
"140","9930c2","bubble","3","3","less","greater","less","SERPINA1-E288V or the 3 red variants","less","less","","","","","","emphysema","","","7","7","1","1","7","7","5","Clinical importance diagram","No Improvement needed","426"
"141","c650","treemap","3","4","less","less","less","SERPINA1-E366K","equal","less","","","","colon","","","","","2","2","1","7","3","7","3","the ability to look up certain words","how close the colors were.  it was hard to distinguish between different colors.","277"
"142","7189","table","3","2","greater","greater","less","BBS7-D412G
\
RYR2-G1885E
\
SERPINA1-E366K","less","greater","","","liver","","diabetes","emphysema","tuberculosis","","6","5","2","7","6","7","2","The ability to sort columns to prioritize high-risk and/or high-importance variants was very useful.","The sorting of the &quot;Potential Effect&quot; column was not very useful; reversing the order of phrases to ( for example) &quot;Benign (Uncertain)&quot; or &quot;Pathogenic (Likely)&quot; would make it possible to easily separate Pathogenic from Benign variants when reviewing the report.","939"
"143","94d0","table","3","2","greater","greater","less","SERPINA1-E366K
\
RYR2-G1885E
\
BBS7-D412G
\
SERPINA1-E288V
\
C3-R102G
\
FIG4-K278Shift
\
SP110-L425S
\
TLR5-R392X
\
TGIF1-P83Shift
\
HFE-H63D","less","greater","","","liver","","","emphysema","tuberculosis","eye","7","2","2","2","6","5","5","search!
\

\
also the ability to sort columns.","the best way to make it easier to understand would be to include hyperlinks.","662"
"144","ef13","treemap","3","3","greater","greater","greater","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E, CYP2C9-R144C, C3-R102G, SERPINA1-E288V","less","greater","","","liver","","","","","","6","2","2","6","4","6","5","I like the color coding because it helped to truly understand the severity.","I think the biggest issue for me was using the gene numbers in order to look at things.  As someone who doesn't work in the medical field, it is very confusing and overwhelming.","994"
"145","f10c","bubble","3","3","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","equal","less","","","liver","","","emphysema","","","5","3","1","4","6","6","3","The colored dots were helpful and so were the low to high clinical sections.","Find an easier way to associate the disease with the genome. It was hard to find on the graph.","1507"
"146","481cf4","bubble","3","3","greater","greater","less","The high clinical importance ones, as well as the likely and well-established pathogenic.","less","greater","","","","","","emphysema","","eye","5","6","2","4","5","7","4","The color-coded circles. The three columns that indicate importance. The pop-up boxes when you hover.","The pop-up boxes wouldn't go away so it was hard to click on dots that were under them. I'd suggest requiring the user to x out of the boxes, or by presenting the information in an area separate from the chart, while making it obvious which dot you had clicked on.","756"
"147","1b1bd5","table","3","4","greater","greater","less","WFS1-R611H
\
rs1544410
\
RP1-N985Y
\
FUT2-W154X","greater","less","","parkinsons","","","","","tuberculosis","","6","5","1","6","6","6","5","The glossary of terms was helpful in understanding the report as well as the summaries.","Perhaps if there were more explanation of what each section of the chart meant, it would be easier to understand for the lay person.","345"
"148","8f3b","bar","3","3","greater","less","greater","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1-E288V","equal","dunno","alzheimers","","liver","colon","diabetes","","","","6","4","2","6","7","6","4","Being able to scroll over the bar chart to get the info on each one of the variants. Also being able to have the option to get more information if necessary. ","Maybe just make the chart bigger so that I can easily go from variant to variant and understand better what I am reading. ","703"
"149","cdb0","table","3","2","greater","greater","less","SERPINA1-E366K, SERPINA1-E288V, RYR2-G1885E, BBS7-D412G	","less","less","","","liver","","","emphysema","","","5","5","2","5","6","5","6","Being able to look at the frequency in population and the categorized risk was extremely helpful. ","In the summary, lead with what it could potentially affect. You have to go looking for it in the paragraphs.","555"
"150","a981","treemap","3","3","greater","greater","less","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E","less","greater","","","liver","","","emphysema","","","5","3","2","5","6","6","5","Most helpful was the ability to toggle between low, medium, and high clinical importance; the color coding helped as well","Would probably have to 'dumb down' the descriptions of the variants, i.e &quot;arrhythmogenic right ventricular cardiomyopathy&quot;","838"
"151","005c7f","bubble","3","3","greater","greater","less","The 3 well-established pathogenic variants","less","greater","","","liver","","","emphysema","","eye","5","5","2","5","6","7","5","The color coding","By putting the names of well-established pathogenic variants in the report so you don't have to search for them","396"
"152","29e050","bubble","3","2","greater","greater","less","the Pi Z allele","dunno","greater","","","","","","emphysema","tuberculosis","eye","3","3","1","6","5","6","5","the boxes that show up when you hover over a circle","maybe try to make the information a little easier to understand for non scientific people","421"
"153","8dd5","bar","3","3","greater","greater","less","uncertain pathogenic and uncertain benign","equal","equal","alzheimers","","","","","","","","2","1","6","7","6","6","2","glossary","increase the size of the type I can't read it or maybe make a zoom feature","570"
"154","c768","bubble","3","3","greater","greater","less","SERPINA1-E366K is well established and high importance, but I would recommend Jamie talk about the cytochrome marker as well, in case he/she ever needs to be on anticoagulants.","equal","less","","","liver","","","emphysema","","","6","6","1","5","3","6","3","The graph design is well laid out.","The reading level in the pop ups still seems a little high.","836"
"155","be72","treemap","3","3","greater","greater","less","SERPINA 1 E288V
\
SERPINA 1 E366K
\
BBS7 D412G
\
RYR2 G1885E
\
","dunno","greater","","","liver","","","emphysema","tuberculosis","","5","2","7","7","7","7","4","The pop up windows greatly helped to explain each segment.","The layout of the report was a bit confusing.","417"
"156","0ee0","bar","100","50","less","greater","less","well established pathogenic=","equal","equal","","","liver","","diabetes","","","eye","6","3","2","6","6","6","6","high and medium clinical importance","it needs a lot improvement where it could be understood by adding more information to the report.","458"
"157","80e3ff","bar","3","3","greater","greater","greater","Serpina1-E366K and CYP2C9-R144C","less","greater","","","","","","emphysema","","","6","6","1","5","6","7","2","Having the clinical importance and pathogenic risk clearly labeled on the chart was very helpful in measuring the importance of the results.","Using simpler terminology when describing the effects of the genes rather than refer to a glossary.","696"
"158","32a41a","table","2","4","greater","greater","less","SERPINA1-E366K","less","equal","","","liver","colon","diabetes","emphysema","","","7","7","4","3","7","4","7","The clinical importance section and  brieft report section.","Its very good enough.","895"
"159","bf66","treemap","3","3","less","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","less","less","","","liver","","","emphysema","","","6","5","2","5","6","7","5","the color coding and category break down of clinical importance","some of the medical explanations or terms are foreign-but this is also because I'm not a doctor","696"
"160","2444","bubble","3","3","greater","greater","less","CYP2C9-R144C
\
SERPINA1-E366K
\
C3-R102G
\
BBS7-D412G
\
RYR2-G1885E
\
SIAE-M89V
\
WFS1-C426Y
\
MYO1A-S797F
\
FIG4-K278Shift","less","greater","alzheimers","","","","diabetes","","","","5","4","1","6","6","7","5","Good descriptions.","When hovering over the circles and moving away sometimes the descriptions stay up and it's frustrating trying to bring up a different one.","742"
"161","3535","bar","3","3","greater","greater","less","SERPINA1-E366K, CYP2C9-R144C","less","greater","","","liver","","","emphysema","","eye","3","5","1","1","6","5","3","The color-coded chart made it a lot easier to see the harmful and beneficial genes and how severe they potentially were.","Its hard finding specific information about the genes when you have to hover over them, then take the cursor off the new screen, and then put it on the next bar without accidently hitting any other.","752"
"162","156e","bubble","3","3","greater","greater","less","Pathogenic varients of high clinical importance","less","greater","","","","","","","","eye","6","6","5","3","6","6","5","The pop up descriptions were very useful, allowing an overview of the potential impact, then giving the user access to relevant information with a link for even more in depth exploration. ","It seems to me that the inclusion of a description of the variant in technical terms is not at all useful to the user who is looking to assess the impact of the finding. Highly technical information gets in the way of more accessible information and is more or less useless to the casual user.","893"
"163","e7ae9d","table","3","4","greater","greater","less","anything likely pathogenic and anything  labeled with high or moderate clinical importance","greater","less","","","liver","","","emphysema","","","3","1","7","7","7","7","2","potential effect and clinical importance columns were the most helpful to me to understand the report","Im unsure how the frequency in population column works","676"
"164","4f20","bubble","3","3","greater","greater","less","High clinical importance","greater","equal","","","liver","","","","","","4","4","1","5","5","7","5","3 division of criteria. ","Maybe simply use numbers instead of bubbles.","662"
"165","956f5e","treemap","3","3","greater","greater","less","BBS7-D412G and SERPINA1-E366K.","equal","greater","","","","","diabetes","","","","7","6","1","2","4","3","5","The colors and gradient scale were most helpful; also the fact that you had to use alt text (hovering over each variation) in order to see the information was helpful, given how much information there was. To see it all at once would have been overwhelming.","I don't think anything needs improving; it read well.","849"
"166","e06781","table","3","2","greater","greater","greater","C3-R102G,  MYO1A-S797F,  SERPINA1-E366K, RYR2-G1885E","less","greater","","","liver","","","emphysema","","eye","5","2","1","6","3","6","1","The definitions and ratings of clinical importance","More explanation of recessive genetic consequences","1168"
"167","db69","table","3","2","greater","greater","greater","BBS7-D412G
\
SERPINA1-E366K","less","less","","","","","","","tuberculosis","eye","6","5","4","6","5","7","5","I like the summary at the end with the explanation.","I was a little confused with the frequency and the clinical importance.  Were these related?","1445"
"168","6056","bubble","3","3","greater","greater","less","the red one in the high clinical importance column.","greater","greater","","","liver","","","emphysema","","","5","2","1","7","7","7","5","The additional information that pops up when you hover over the bubble. ","Dumb it down. It's too scientific. If this were my report, I would spend hour researching what everything meant. Even clicking on more information provided confusing information. A clear description of what each means would be great.","574"
"169","d2f0f9","bar","3","3","greater","equal","less","potentially pathogenic variants","less","greater","","","liver","","","","","","5","3","3","6","6","7","4","On its own, the chart is confusing. The pop up information and links to other information is very helpful for the average person who does not know what all of the terminology means.","space out or clearly designate sections in the information blurbs about each trait.","531"
"170","e0ccf8","treemap","3","3","greater","greater","greater","Well-Established Pathogenic ","less","greater","","","","","","emphysema","","","7","7","2","5","6","6","5","The colors of each of the variants, because it lets you know the rank of importance of each one. It lets you put them in perspective. ","Including the name of each disease that that particular gene may cause, next to the gene's name. Some people are more familiar with the name of the disease so they are more likely to get interested by it. ","773"
"171","0c0642","treemap","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
C3-R102G
\
BBS7-D412G
\
RYR2-G1885E","dunno","greater","","","liver","","diabetes","emphysema","tuberculosis","eye","6","3","1","7","5","7","4","The colors helped and the categories of clinical importance. Also, it was helpful when I clicked on the box that it did tell some words that I was familiar with for increased risk of certain conditions.","I think there needs to be more understandable language once you click on the boxes for the variants that tell the chance of getting which specific diseases. Some of the language is too scientific.","835"
"172","ff12","bar","3","3","greater","greater","less","Jamie would be most likely to discuss the following variants with her healthcare provider: (1) SERPINA1-E366K; (2) BBS7-D412G; (3) RYR2-G1885E; (4) CYP2C9-R144C; and (5) C3-R102G","equal","greater","","","liver","","","emphysema","","","6","6","3","5","5","7","5","I thought the separation by high , medium and low clinical importance was the most helpful.","I would like to see more clarity in the mouse-over data about the frequency of the condition in subsets of the population as I found it difficult to determine if I should be worried by the data.","1045"
"173","8deb","bar","3","1","dunno","dunno","dunno","I dont know","dunno","dunno","","","","","","","","eye","2","1","1","7","1","7","1","I might as well be reading Klingon , it makes no sense to me.","I have no idea. If I don't understand the concept , I have no input on how to better explain it.","300"
"174","fc75","treemap","3","3","greater","greater","less","the well-established pathogenic","less","less","","","","","","emphysema","tuberculosis","","5","5","1","5","5","6","5","when you hover on the box it pops up and tells you what it means and also the color coding","maybe a list instead of boxes","599"
"175","864750","treemap","3","4","greater","greater","less","SERPINA1-E366K","less","greater","","","liver","","","emphysema","","eye","5","5","3","6","5","6","3","The color code system.","More &quot;lay person&quot; language/descriptions.","464"
"176","2a11","treemap","3","2","greater","greater","less","CYP2C9-R144C
\
SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","less","greater","","","","","","","","eye","5","3","2","5","5","6","4","the hover information","put a brief summary on each panel ","330"
"177","713e","bubble","3","3","greater","greater","less","Pathogenic","less","greater","","","","","","emphysema","tuberculosis","eye","5","6","2","4","6","7","5","The pop-up boxes connected to each bubble. ","Make the pop-up boxes disappear faster when moving away to the next bubble. They linger onscreen too long.","825"
"178","d77d","bubble","8","3","greater","dunno","less","Well-established Pathogenic","dunno","greater","alzheimers","parkinsons","","colon","","","tuberculosis","","4","3","3","4","3","5","2","The graph was well-presented.","Lacks a well-defined conclusion.","213"
"179","8eff82","table","3","3","greater","equal","less","Type II Diabetes 
\
Wolfram Syndrome 
\
tuberculosis
\
MTRR I22M","equal","greater","","","","","diabetes","","tuberculosis","","5","3","1","5","6","6","5","The percentages of each variant was helpful to see since it gave the reader an idea of which variant is harmful and which aren't.","I would have liked to read an easier description of what the variant could do instead of the in depth description.","998"
"180","ee97bf","bar","3","3","greater","greater","dunno","The well-established and likely pathogenic ones.","dunno","greater","","","liver","","","","","eye","3","2","2","5","5","6","3","The hover-over feature that describes the gene variants was useful, but it was hard to choose one from the ones immediately beside it.","Make it bigger and easier to click on separate gene variants. Provide bullets in the information using lay-person's terminology. Don't use white for any of the bar graph colors, as it is confusing. ","580"
"181","3ef0","bubble","3","3","greater","greater","less","The well Established Pathogenic ones especially those of high clinical importance. ","less","dunno","","","liver","","","emphysema","","","3","1","3","7","5","7","5","The fact the graph was clearly marked.","I couldn't get the bubbles to appear easily when I hovered over a dot. Then the information given was so in depth that I found it hard to understand","746"
"182","a939ea","treemap","3","3","greater","greater","less","the high clinical importance--Serpina, BBS7, and RYR2.","less","greater","","","liver","","","emphysema","","","5","3","1","7","7","7","2","The color key was helpful.","I was confused at first, I thought all the red results were of high importance. It took some clicking around until I understood.","589"
"183","3f1465","bubble","3","3","greater","greater","less","Serpina1-E366K is high clinical importance and a well established pathogenic which makes it sound very concerning","less","dunno","","","","","","emphysema","","","5","3","2","6","4","5","3","The explanation of the axes and the concept of the chart were fairly understandable The detail under the charts items were less easy to understand in terms of the actually meaning and the real significance of the information (to a non scientist or doctor)","I would probably include in the product a call out of the items that the person should really focus on from a medical perspective.","508"
"184","3b6d","table","2","2","greater","greater","less","SERPINA1-E366K
\
WFS1-C426Y
\
MYO1A-S797F","equal","equal","","","liver","","","","","","5","5","3","5","5","6","5","Table format, summarized","Indicate potential diseases more clearly ","424"
"185","ec64","treemap","3","1","less","less","less","Serpina1-E366K","equal","equal","","parkinsons","","","","","","","6","4","2","3","5","5","5","The definitions","Provide comparisons to the general population.","599"
"186","65cc23","treemap","3","4","greater","greater","less","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E, CYP2C9-R144C","less","greater","","","liver","","","emphysema","","","6","6","1","3","5","5","5","The gene description. ","If the rectangular is big enough, it would be more comfortable to put the description right there.","554"
"187","a204","bar","3","3","greater","greater","equal","Serpina1, BBS7-D412G, RYR2-G1885E","less","greater","","parkinsons","","","","","","","5","2","3","7","6","7","4","the graph itself is pretty easy to read, it's the wording of the definitions that is difficult for me","make the definitions pop up bubbles that need to be closed manually","829"
"188","0c2db8","treemap","3","3","greater","greater","greater","SERPINA1-E366K
\
SERPINA1-E288V
\
RYR2-G1885E
\
CYP2C9-R144C
\
C3-R102G
\
MTRR-I49M
\
RNASEL-R462Q
\
SP110-L425S
\
WFS1-R611H","less","greater","","","liver","","diabetes","emphysema","tuberculosis","eye","6","1","4","7","2","7","1","The color coding","The language used is basically impossible for most people to understand. I caught some of it because I'm a former RN and have studied some of this but even I didn't get most of it. I would suggest rewriting it in laymen's terms, and also delete the citations, they will mean nothing to the average person.","988"
"189","030fe9","bar","3","3","greater","equal","greater","Serpina1","less","greater","","","liver","","","emphysema","","","6","6","5","4","3","6","6","The extra info on each bar","None","916"
"190","741d1b","bubble","3","3","greater","greater","less","The ones with high clinical importance--Serpina1-E366K, BBS7-D412G, RYR2-G1885E","less","greater","","","liver","","","emphysema","","eye","6","5","1","6","4","6","5","The mouse-over descriptions; the information concerning what diseases Jamie is more susceptible to or may be protected against.","Some reference to where risk is measured on the graph would help.","628"
"191","6989","table","3","2","greater","greater","greater","SERPINA1-E366K
\
ARSA-N350S
\
RYR2-G1885E","less","greater","","","liver","","diabetes","emphysema","tuberculosis","","6","5","1","5","6","6","2","The format of the report was well thought out and made reading the report less overwhelming. I like how the frequency in population is displayed as well. It helps put perspective on the significance of the gene variants. ","The report could use more layman's terms to make the report more relevant to a reader that is not in the science or medical field. Most people I know would disregard the information because they could not easily understand it. ","1085"
"192","617f62","table","3","2","greater","greater","less","SERPINA1-E366K
\
SERPINA1-E288V
\
MTRR-I49M
\
C3-R102G","less","greater","","","liver","","","emphysema","","eye","6","5","1","5","6","7","3","The ability to click on a column and rearrange the order.","A color coding system","841"
"193","6e3c","bubble","3","3","less","greater","equal","pathogenic","equal","less","alzheimers","parkinsons","","colon","","","","","2","2","4","7","3","5","5","Understanding what the high risk areas are","Include maladies associated with the terms so people understand it better","579"
"194","141940","treemap","3","4","less","greater","less","serpina 1 e 366k
\

\
CYP2C9-R144C
\
C3-R102G
\
SERPINA1-E288V
\
","less","equal","","","liver","colon","","emphysema","","","5","1","5","7","6","7","2","The descriptions were easily readable","use easier to understand words or define them ","549"
"195","5a9012","table","2","2","greater","greater","greater","SERPINA1-E366K ","less","dunno","","","","","","emphysema","","","2","2","1","7","4","5","2","Knowing the clinical significance and how well established something is.","Use more common language.","547"
"196","7d6cfa","table","3","2","greater","greater","less","SERPINA1-E366K
\
RYR2-G1885E
\
BBS7-D412G","less","greater","","","liver","","","emphysema","tuberculosis","eye","6","5","2","5","3","5","3","It was useful to be told all the clarifying information on the right hand side.","It's not very obvious what the clinical significance really means. Percentages/likelihoods should be made more obvious.","518"
"197","1d48","bubble","3","3","greater","less","less","the red ones","less","greater","","","","","","emphysema","tuberculosis","eye","6","6","2","6","4","6","4","the popup information boxes when hovering or a circle","the information boxes appear inconsistently, sometimes they are difficult to dismiss when attempting to see another one","1077"
"198","8a2f42","bubble","3","3","equal","greater","greater","The high clinical importance and well-established pathogenic variants.
\
SERPINA1-E366K","less","dunno","","","","","","emphysema","","","6","5","5","6","5","7","6","I like the way it was set up. ","I felt like the potentikal threats should have been noted more clearly ,to make it easir to read and then go into details about it.","1179"
"199","127c","table","3","2","greater","greater","less","Those of high clinical importance","less","greater","","","","","diabetes","","tuberculosis","eye","5","3","1","7","4","7","3","The summary was the only part I really understood, and even then only understood parts of it.","Use of simpler terms for the average person to be able to easily read and understand.","724"
"200","da40eb","bubble","3","3","greater","greater","less","High clinical importance","less","greater","","","liver","","","emphysema","","eye","5","6","2","5","4","6","4","The color coded dots alongside the columns and rows with text headers","Perhaps adding a name of the variant on the dot that would give some clue what clinical characteristic it is linked to.  Otherwise, you have to hover over each little dot until you find the one you're looking for.","756"
"201","b391e0","bubble","3","3","greater","greater","less","The uncertain variants","dunno","dunno","alzheimers","parkinsons","","","","","","","6","5","6","1","5","7","4","The feature of the display of what each dot means and what it represents.","none","385"
"202","fd98","table","2","4","greater","greater","greater","SERPINA1-E366K","equal","equal","","","liver","","","emphysema","","","5","5","3","7","6","7","3","The clinical importance and then the description of the meanings.","It seems sufficient.","531"
"203","55cc","treemap","3","1","greater","greater","less","The potentially  pathogenic variants.","less","greater","","","liver","","","","","eye","3","3","1","4","5","5","4","the color spaces on the chart","list associated diseases on colored box if big enough","702"
"204","13fd35","bubble","3","3","greater","greater","greater","SERPINA1-E366K
\

\
CYP2C9-R144C
\

\
","less","greater","","","","","","emphysema","","eye","7","6","1","4","7","7","5","Rollover tooltips and the bubble-graph layout.","First of all, this is a marked improvement over the previous graph, which was some obtuse construct of gradient squares.
\

\
The most immediate piece of feedback I can give, is that the most important information about what genes are influence what are somewhat hidden in the body of the text. Perhaps it should be highlighted what the particular allele is most likely responsible for. For example under the potential effect it may be helpful if it read:
\

\
Well-Established Pathogenic Allele most oft","803"
